Timestamp,Ros_Timestamp,PosX,PosY,PosZ,QuatX,QuatY,QuatZ,QuatW
2025-04-07 11:23:06.795,436.366012774,3.66530115423987,12.7323797739494,-1.33371229138527,0.186815730070165,0.0299443651517278,-0.755080085016171,0.627739821268321
2025-04-07 11:23:06.795,436.376013097,3.6426237683121,12.7372024612699,-1.33727118554847,0.188503912663133,0.0287959631809939,-0.752031031555589,0.630940880742883
2025-04-07 11:23:06.820,436.386012988,3.75083279823362,12.6845305655081,-1.30999703158773,0.177095945723903,0.0391992286040802,-0.74918298279282,0.637044193740635
2025-04-07 11:23:06.820,436.396013146,3.73054853332941,12.688207516304,-1.31272206485272,0.178800291649564,0.0384722918932664,-0.745957612487521,0.640388615478466
2025-04-07 11:23:06.820,436.40601317,3.70982873206998,12.6920633588659,-1.31546377204848,0.180552902252948,0.0377324186606448,-0.742681039913356,0.643740465578537
2025-04-07 11:23:06.845,436.416013266,3.68864401889336,12.6961125968487,-1.31826898750846,0.182243467531827,0.0368608127220991,-0.739453935566671,0.647021233192856
2025-04-07 11:23:06.845,436.42601337,3.66695799333067,12.7003591658633,-1.32118547904842,0.184010990720216,0.0361173250162356,-0.736301189948449,0.650150791592484
2025-04-07 11:23:06.870,436.436013757,3.64474179740164,12.7047975963194,-1.32424331316161,0.185656054592725,0.0353721273846937,-0.73333355401753,0.65307161977027
2025-04-07 11:23:06.870,436.44601366,3.75374523485493,12.6491736508859,-1.29657702156411,0.173637955855613,0.0443467381585192,-0.731101698681651,0.658311121952067
2025-04-07 11:23:06.870,436.456013714,3.73368576041907,12.6524956240496,-1.29921486802285,0.175278067776427,0.0437901786540961,-0.72844218597118,0.66085702001835
2025-04-07 11:23:06.895,436.466013792,3.71307922543871,12.655990704277,-1.30205083657483,0.176998313962653,0.0430945001147933,-0.725803696086996,0.663342638204939
2025-04-07 11:23:06.895,436.476013888,3.69192102019658,12.6596467398505,-1.30510369038072,0.178795131531532,0.0423879207272689,-0.723142284406175,0.665808382059628
2025-04-07 11:23:06.920,436.486014228,3.67019478012049,12.6634555089399,-1.30835782828067,0.180597717457236,0.0418034040545556,-0.720488261919394,0.668231699558663
2025-04-07 11:23:06.920,436.496014084,3.647895624095,12.6674175632715,-1.31180360461205,0.182370696096095,0.0411608755646955,-0.717905965792822,0.670565236056306
